Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Total_Purchases,Average_Spend,Family_Size,Age,Engagement,Spending_Ratio,Customer_Days,Customer_Year,Customer_Month,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,Age_Group,Income_Level,Spending_Level
34596.0,1,0,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,23,3,5.75,2,52,0.0612244897959183,0.000664797525797,442,2013,4,0,0,0,0,1,0,1,0,0,0,-3.4835300444727153,0.624436866769647,-0.44371836225959976,1.0423855569934266,-1.10275017690634,0.842180138464444,1.4537059743959195,0.4477927056739587,-0.4604986683918301,-1.1741479939463966,-0.4106336845514251,-0.43121315255414766,-0.35089810744756633,0.1285265806624347,-0.28946904671295953,0.3355555786988133,-0.08209607114442712,-0.9687691508089616,0.14270708036200733,-1.1164377631374132,0.19658812725729236,0.15955332780561785,0.37188181422413114,0.32425637442108735,-0.5287767368675534,Middle_Age,Low,Low
43269.0,1,0,61,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,19,3,4.75,2,54,0.0483870967741935,0.0004391033048301,286,2013,9,0,0,0,0,1,0,1,0,0,0,-3.415228186337561,0.6186128415623537,-0.4295959135929573,0.9720774308909771,-1.393860947520467,0.5580587942528223,1.7143353515704538,0.39098916213291524,-0.701763664589331,-1.1228656274246318,-0.3405464678581158,-0.5357702065609928,-0.6626469454043299,-0.24730788716662852,-0.16006675867515785,-0.09926743329132638,-0.20940474353209992,-0.5095524805174328,0.46476540272797057,-0.12965338802556403,0.5077295909187584,0.5152085250529861,0.34330370302861896,0.4928208366051093,0.09543351548631772,Middle_Age,Medium,Low
38741.0,1,1,60,7,10,17,8,6,13,2,2,0,3,7,0,0,0,0,0,0,0,61,5,10.166666666666666,3,68,0.081967213114754,0.0015745186102937,91,2014,3,1,0,0,0,0,0,0,1,0,0,-3.413925577289564,1.0916560729344762,1.2415597173224482,-0.026157629814735964,-0.17284714597336057,-0.25632255773823187,-1.151081758408842,1.2715608246032548,1.0220487790024608,-0.33728133422181694,1.7221785069919124,2.040180795760179,0.5560217595486328,-1.7243456827630856,-0.7784403389371158,-0.4494617351065919,-0.012579249328914237,1.1683871632492742,-1.1793793669645591,-0.6724127144829516,-0.06639966054191027,0.0045798611870923305,0.19183170642240968,0.6222773203025758,0.13283600250909042,Senior,Low,Low
31907.0,0,0,75,33,87,64,175,16,74,1,6,1,6,7,0,0,0,0,0,0,0,449,13,32.07142857142857,1,54,0.1710526315789473,0.0140717061551961,482,2013,3,0,0,1,0,0,0,0,1,0,0,0.5041170499219878,1.0067692638287813,-1.837104524532813,-1.7561277684851184,0.6902510729076285,-0.5515967779526881,-0.7717954664521759,1.3288263709332286,-0.7179866635316895,0.368634953829021,-0.11412478029572047,1.2038191028785243,0.8992324537428587,0.456139092104835,0.5002558213659632,-0.12259804308422119,-0.5127459811684577,-1.0219321983440968,-0.3701883615600073,-1.4163330580152824,0.9591973287739999,0.8085606868906245,0.17015727383427054,0.6130912288289218,-0.595918929410684,Middle_Age,Low,Medium
31163.0,1,0,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,38,4,7.6,2,53,0.0727272727272727,0.001219355666795,136,2014,2,1,0,0,0,0,1,0,0,0,0,-3.3386117528508623,2.2501074918015282,0.20908097355332175,0.14514239976710275,-0.4465530755096927,-0.23429440781763336,-0.6138927660856827,-0.227204101497346,0.7081670890653857,-1.0039356530030106,3.9154801234904713,1.116794563526129,-0.6232795930807689,0.8697328532180936,-1.011496685216962,0.7988510717100803,-0.2595312206931209,-0.03346288912446268,-0.5828488739965505,-0.08704870819091895,-0.27536923854944956,-0.29783760911343743,0.2327262785800794,0.33028551126346933,-0.06657736110849391,Middle_Age,Low,Low
92533.0,0,0,84,693,21,118,110,147,42,1,6,5,11,2,0,0,1,1,0,0,0,1131,22,49.17391304347826,1,41,0.2588235294117647,0.0122225344197808,192,2013,12,0,0,1,0,0,0,1,0,0,0,4.765150583148032,1.9316143470862874,-0.8613808468639981,0.29059769195503293,1.091007284406265,0.09863779563642623,2.889243286960002,-0.7073772179307837,-0.13295651910281814,-0.03508258276371665,0.2805626409340821,0.5422402666058355,-0.5241715960886518,-1.2583014657354392,0.2533085210889524,-1.3415887041805818,1.1472768001815512,-0.709135140033826,0.011593183710685058,2.600039599268574,1.5599868879511427,-1.9774669227478958,1.119268877520208,-0.43479519888406104,0.015601506338467628,Young,High,High
34853.0,1,1,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,0,34,5,5.666666666666667,3,53,0.0657894736842105,0.0009754977907844,188,2013,12,0,0,1,0,0,0,0,1,0,0,-3.4425654369683607,0.021743353490136192,-0.4139564386587257,-0.5365310183126644,0.9987396063979239,-0.970745762776435,-0.29430006732911995,1.2640061381289192,-0.8567589096102735,0.6656364671142485,-0.3603287454630222,0.508507317861559,-0.7549635391534119,-1.3497042717642886,-0.15711447070388873,-1.1340096589322992,0.00022981413325450894,1.0001477348373808,0.3449400627938791,1.0263787939049767,0.19193445719015978,-0.008071317763421423,0.1721045268787901,0.33717664878306547,0.3327064430327417,Middle_Age,Low,Low
70844.0,1,1,16,129,26,67,3,67,2,5,6,1,5,7,0,0,0,0,0,0,0,294,12,22.615384615384617,3,59,0.7058823529411765,0.0041499047215752,242,2013,10,0,0,1,0,0,1,0,0,0,0,-1.3436054189521758,-1.5060272066078872,0.8793979056486011,-0.9012527210539937,1.4573554094459205,0.11173151128756618,-1.0953211830851428,-0.39464879376640133,-0.780530788991088,0.04918559508825599,1.8004218970996635,-0.26308174294613323,-1.8304292491249332,0.6639914956347281,-0.7861405303638441,-0.15198540659758758,1.2300118375940428,-0.18140329950743553,0.7247006486203706,1.4001307413432234,0.0909158287316889,-0.001971975702818935,-0.5180564497636395,0.07880925665881798,0.17476401219896492,Middle_Age,High,Medium
31086.0,1,1,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,0,48,4,9.6,3,47,0.05,0.0015440537845401,421,2013,5,1,0,0,0,0,0,1,0,0,0,-3.6672766521254365,-0.239870556217299,-0.6779660126726517,0.5404443001946756,0.10202497209132302,1.2372306933380988,1.0291784801076624,0.47803573411771166,2.2410371299642144,-1.607031387607539,2.498080401582965,-0.2706081915443946,1.2249159769410936,-1.3326156540912886,0.8659006059116588,-0.8470287438247912,-0.7435798027246512,1.3834980592950916,-0.47427273409085086,-0.12314357813220618,-1.0618026829732585,-0.7674752925333644,-0.9038822351171517,1.2008445014991518,-1.0356016392550544,Young,Low,Low
20491.0,0,0,16,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,0,30,3,7.5,1,40,0.1764705882352941,0.0014639859457349,520,2013,1,1,0,0,0,0,0,0,0,1,0,-2.9237846487016075,1.6838856019544954,-1.8422008952255602,0.2875337072141083,-1.3983858562001101,-0.45370530407603027,-0.8884919893149609,-1.9302894647443511,1.5166615371095251,-1.497154823813571,0.7787982799978507,1.515938830662987,0.6053049224548331,0.23087424340723306,-0.3833533495259743,0.734293859865198,-1.2007756936144196,-0.22788546601364193,-1.4967435592080713,-1.2610671929071455,-0.8995617611576353,-0.40680181154640327,0.008781206143610254,-0.9063002226690857,-1.2362928505368225,Young,Low,Low
42523.0,0,0,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,0,125,6,17.857142857142858,1,62,0.0618556701030927,0.0029395165083247,67,2014,4,0,0,1,0,0,0,1,0,0,0,-1.3895884421432378,3.1187106269925016,0.5444760516422134,-1.2559504822073861,0.3152054554790508,0.1369778089588831,1.7110490625518127,-0.07369767006437851,-1.0729226911913146,0.05611897781389822,0.1102667946047799,-0.1407153184560146,0.5201197956790002,0.3755651781564353,0.6395389808761366,0.033744510015828705,-0.9425669811046957,0.24735600408100944,-0.3908003830616417,-0.4066708430407566,0.35859723719140013,0.045237010815381895,-0.03205875139167195,-0.0360541359421008,1.1599851838446806,Middle_Age,Medium,Medium
33402.0,1,1,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,0,70,6,10.0,3,74,0.0983606557377049,0.0020956201538783,346,2013,7,0,0,1,0,0,0,0,0,1,0,-3.2516923279018193,-0.8674044891455401,0.6258189199004127,-0.7671050796844211,1.0705547522266243,-1.6059390445588655,-0.33185511263647877,-1.1446604933257372,0.1958728694683791,-0.3251984223184933,-0.7265554680945061,-0.7913302401175427,-0.01483858005876276,-0.49434814422331314,-0.2843879991022269,-0.2300959172448961,0.3229773998627432,0.5255588126947411,-0.6230719019236537,-0.35342404643690195,0.46123879241921395,-0.03554009755595127,-0.0855557898727365,0.4516008332030677,0.24757385564642978,Senior,Low,Low
36408.0,1,1,11,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,0,22,3,5.5,3,77,0.25,0.0006042462028619,281,2013,9,0,0,0,1,0,0,1,0,0,0,-3.582386296475651,-0.17911713384712122,1.0537583312872232,0.42808957771978273,-1.2636339269278891,1.103926743810087,0.5686322021675099,-1.0995512599099755,-0.1074749367483203,2.241378195882827,0.20834126148621374,-1.2992772024447783,-0.319464842821026,-1.039467347707219,-0.13116649095177713,-0.37467472555327647,0.5704928183688807,0.9603549251442942,-0.18491388295832803,-0.5136231049204294,0.20563222196314346,0.6042714637701354,0.033397621518711285,0.1777467209146668,-0.3273669074136434,Senior,Low,Low
21645.0,1,0,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,1,65,6,9.285714285714286,2,47,0.0789473684210526,0.0030028642705349,664,2012,9,0,0,1,0,0,0,0,0,1,0,-2.88519791077096,-1.355970499755129,-3.0312402593298957,0.5499035366134032,1.0370290648673934,-1.3960234936625495,-0.22436317862573155,-1.0540512137849583,0.40020774496291495,-0.5096529098787952,-0.7029979388412992,-0.8465321019032024,-0.18697731774693674,-0.056781647297392226,-0.2511516951543328,0.034812574104663596,-0.4593186444218354,-1.1709747504061827,-0.3779128980140831,-0.5138908894461083,0.48343083401170983,-0.24634148458379374,-0.4295789893994855,-0.4712864350477336,1.4070505115841596,Young,Low,Low
78427.0,0,0,36,972,19,595,180,26,138,3,3,7,10,3,0,0,0,1,0,0,1,1930,20,91.9047619047619,1,78,0.5405405405405406,0.0246085581680012,613,2012,10,0,0,0,1,0,0,0,0,0,1,6.063760511077747,-1.2000907258805713,-1.0767208203593073,1.5874235149021447,-1.5336051141967086,-0.5520856695941373,-0.6050204930621795,-0.6820919217017841,-1.121936877505379,2.3326991199385736,1.0261295536416033,-2.7036405664371266,3.3796292340245726,-1.819633035744059,-2.6750774412863425,0.8041891626946361,-0.08841569883109747,-0.40824286891894496,0.2088325927407444,0.7618710463070133,2.096976228772553,-0.09751285113112314,0.9159666782250148,-1.815120840539997,-1.2029061486080663,Senior,High,High
82657.0,0,0,71,966,168,672,246,105,126,1,7,5,10,4,0,1,0,1,0,0,0,2283,22,99.2608695652174,1,80,0.3055555555555556,0.0276198311113261,275,2013,9,0,0,1,0,0,0,0,0,1,0,7.836632398751526,0.7604765242960448,-0.19646780550003248,-0.7212644609725667,1.2238917055483047,-2.2735832275593513,0.7345504262691315,-1.614799565432516,0.31694865815292617,-0.06190937460012861,-0.22548833954237849,0.360056236924396,0.4231392636600561,-0.5249277384817429,-0.6701720621470423,-0.6143289399701951,1.4630332039867622,-0.21836322938484093,-1.1039049341624072,0.4838054406118619,2.621076075587921,3.3422490278959813,-0.7462608159772606,1.7182945143681194,-1.355301551509428,Senior,High,High
51876.0,0,0,88,99,27,102,28,48,6,1,2,2,8,1,0,0,0,0,0,0,0,310,12,23.846153846153847,1,68,0.1348314606741573,0.0059756732270563,257,2013,10,0,0,1,0,0,0,1,0,0,0,0.04839692346213797,1.5693287836567837,-0.2968758853360751,-1.5375874876970674,-0.5112344357072679,-0.01418448804852381,1.8723462409762157,-0.5400134467424963,-1.7137939965057085,0.22186554564744804,-0.11469639232091881,-0.12071560551531431,-0.16179224914971516,-0.17528228771882512,0.7053441274808878,-0.24655949347209433,-0.8112342295080023,0.6611760742737977,-0.09984302279305363,0.26443263730166244,0.5998756571020106,-0.5439395325176722,-0.7939008048249604,-0.14468788067721916,1.1404679660628838,Senior,Medium,Medium
78041.0,0,0,93,482,35,553,72,160,17,1,4,4,9,2,0,0,0,0,0,0,0,1319,17,73.27777777777777,1,55,0.1808510638297872,0.016901155787909,560,2012,12,1,0,0,0,0,0,1,0,0,0,3.6366577130477755,0.11927325443378547,-2.1262773119437455,-1.5336789183564614,-2.563192827814533,0.13348991317576428,2.131722145610223,-0.37055894125629046,0.4557024426612035,-0.8561636141102245,1.7313896879637805,1.263971770881291,-0.4160627498687753,-1.4079956740183495,-0.5471258102538032,-0.2721426807199072,-0.4755889080817142,1.0113504045112987,-0.14149836985942704,-0.1115258637870135,-0.06057441661215969,-0.9715433656570097,-1.0508480117250019,0.7703852173955398,0.578484168557722,Middle_Age,High,High
52852.0,0,1,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,0,879,22,38.21739130434783,2,69,0.2340425531914893,0.016631033243146,575,2012,12,0,0,1,0,0,0,1,0,0,0,1.2120652117212,-3.496256270236897,-0.4410615504810816,-0.28992217690717437,0.9956187148634691,0.6005726463207718,1.348822669871466,0.7080127628627033,-0.03372102879532112,-0.5190364892397887,0.18663587747815014,-1.444275552247024,1.203398233187174,0.3303561275101932,2.683620028866081,-0.9178966142874398,-1.634855172838263,1.0122961131037653,-0.677999659937311,1.3612182314676018,0.16670553791125037,-0.8893941999891082,-0.9415495976705783,1.222955541695275,-0.06384706281549153,Senior,Medium,High
70038.0,0,0,54,587,54,348,71,54,130,1,4,4,8,2,0,0,0,0,0,0,0,1244,16,73.17647058823529,1,44,0.2909090909090909,0.0177615328602635,247,2013,10,0,0,0,0,1,0,0,0,1,0,3.0734208320273333,0.955385595501474,-0.372349866256005,-0.3549553650707297,-2.0434847976480506,-1.3069695401337957,-0.12281038432548341,-0.08647367628255964,0.5244459545525144,-1.7247100673119,-1.0095053598031998,-0.417263913001198,-0.6438357920928575,0.4315457488442642,0.3212202811841405,-0.32845367616890997,-0.4164732136638969,-0.3357283793828009,1.1646049323334176,0.44881222982495195,-0.42438565055765265,1.2655878164204064,1.1404799628608069,-0.4832378472648607,-0.0008223271448905844,Young,High,High
69401.0,0,1,41,399,27,159,58,8,39,4,4,4,5,2,0,0,0,0,0,0,0,690,13,49.285714285714285,2,53,0.3095238095238095,0.0099420765972162,98,2014,3,1,0,0,0,0,0,0,0,1,0,0.5002341442564396,1.1628521751080083,1.837411915730931,-0.7548352327827184,-0.8731351912387606,-0.6526144271964692,-1.022473074813142,-0.904641309748968,2.379377247586964,-1.4538783190372002,0.9650989047245851,1.4006650708528914,0.3885763802940589,-0.5563731627737891,-0.5375932371551801,-0.0009598368259191089,-0.3915357264393978,1.0476992343459042,-0.8041907639061416,0.01746513729988599,-0.9841792776010765,-0.01003899042909587,-0.08195894291930052,-1.019720259096132,0.07783491591732834,Middle_Age,High,Medium
46053.0,1,0,46,56,10,92,19,7,25,3,3,2,4,5,0,0,0,0,0,0,0,209,9,20.9,2,54,0.1914893617021276,0.0045381508663742,497,2013,2,0,0,1,0,0,0,0,0,1,0,-1.7744347814582158,0.48603214491726215,-0.5201700347228241,-0.764378321414253,0.95854272254886,-1.1063516306408483,-0.45020137077012845,-0.9432896807957064,0.7897553259472545,-0.52242658168465,-1.0470231475184795,-0.3533189222162529,-0.09239263151174201,0.4302192103639957,-0.44844681424931043,0.430141779678419,-0.18962974977624947,-0.726725846589194,-0.18078028133762258,-0.7340363423330329,-0.09940966493977567,-0.7018240309432301,-0.14791386299306977,-0.22832118760095235,-0.0730755196021669,Middle_Age,Medium,Medium
77343.0,0,0,28,227,151,573,98,54,31,1,3,4,9,1,0,0,0,0,0,0,0,1134,16,66.70588235294117,1,61,0.5517241379310345,0.0146617707902358,20,2014,6,0,0,1,0,0,0,1,0,0,0,3.3299440160843132,3.167378942626973,0.5485429075246299,-2.1479381711529584,0.036120270615942314,1.2865970582279787,0.6421111705942348,-0.2842458334056153,-0.6232463346254414,-0.008466994433623233,-0.2894994383361471,-0.39228867694969344,-0.45317094748429393,-0.03382394038583596,-0.35342375732816395,0.07302236164159034,0.1849231880474059,0.29146275700330915,0.5844723376761902,-0.23146481564077892,-0.22799169196587102,1.1445444771937592,-1.2332360510117066,-0.12399156246869944,0.1608819627779261,Middle_Age,High,High
73892.0,0,0,40,703,102,601,0,58,43,1,3,11,8,1,0,0,0,0,0,0,1,1507,22,65.52173913043478,1,73,0.5365853658536586,0.0203943539983489,228,2013,11,0,0,1,0,0,0,0,1,0,0,4.535203777689928,1.182238098895884,-0.9539710362968035,-0.1684739982948235,-0.0007340388174531462,-0.3068681888310789,-1.3528221976250319,1.3206662983834747,-1.4944835140968415,0.6765079207115261,-0.6969228990091102,-0.6708366024532528,-0.8554783153622,-0.7573543078032224,-0.23489532976333402,-0.042201873237409135,-0.6482397793802588,1.4247609930931082,-0.5237227551622298,0.15426900949290906,-0.12796062910081485,0.20162818313248088,-1.4465609307836782,-0.8597346809276798,1.8912128126924737,Senior,High,High
40304.0,1,0,82,37,0,17,0,0,3,1,2,0,3,7,0,0,0,0,0,0,0,57,5,9.5,2,59,0.0602409638554216,0.0014142165984369,272,2013,9,0,0,0,0,1,0,0,1,0,0,-3.0283426320440405,0.6937480507136343,-0.577559049945571,1.0140003410417968,-1.3318832185810285,-1.074031280809208,-0.06335473308822755,2.084848620160202,-1.0115207326629587,-0.5600151632150566,-0.5194778112961427,0.3847160123046993,-0.6512951506098683,-0.6402686774125002,-0.006570860445071109,-0.44369054632136945,-0.3713566794277345,-0.2447275981807965,0.2608805620114988,-0.023813111169155247,0.8359907187788702,0.18457113154868648,0.47128802646312234,0.8455991211794863,0.29462898733284154,Middle_Age,Low,Low
32727.0,0,0,38,167,13,180,86,13,70,2,7,3,5,8,0,0,0,0,0,0,0,529,15,33.0625,1,61,0.3846153846153846,0.01616352969934,670,2012,8,0,0,0,0,1,0,0,0,1,0,0.3343114237699233,-1.5223057270490243,-1.473804792367881,0.18784040503555427,-1.9928695935069773,-1.049439271744587,-0.4980350040615892,-0.7218944750808785,-0.10088597193451233,-1.678990335954134,-1.2006942638864384,-0.2821873389997309,0.15507164277772134,1.0025994212765685,0.4909891502029517,0.3931423534409146,-0.766031028066338,-1.030202776433217,-0.4727939399360968,-0.741674801709954,0.929406826069576,0.62764385199632,0.6371815768978523,-0.06616222589806282,-0.4653935192090858,Middle_Age,Low,Medium
43300.0,0,1,87,91,3,52,2,1,31,3,4,0,4,8,0,0,0,0,0,0,1,180,8,20.0,2,55,0.0909090909090909,0.0041569478764924,624,2012,10,0,0,1,0,0,1,0,0,0,0,-1.679477733837399,-2.198880315526223,-1.5740650934383031,0.29309650992591313,1.0792181987005391,-1.109762599994082,-0.23050708367996947,-0.18081443967885286,-1.8545532095582038,0.17279378522576205,2.253233450988759,-0.8573706235629838,-1.0529753874494738,1.0343624393719677,0.3470923977148615,0.11951467084901846,-0.05780542335804789,-0.2825316868409369,-0.75432950934183,-0.10806832464384446,0.1365587040323961,-0.42224383831427115,-0.18698448600194462,-0.8281460477537841,1.2148553915933966,Middle_Age,Medium,Medium
26290.0,1,1,49,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,0,77,6,11.0,3,54,0.12,0.0029287588908752,533,2013,1,0,0,1,0,0,0,0,0,1,0,-3.184437627356419,-0.6437041739702031,0.3333218597851569,-0.8718512984020973,1.5403687734235219,-1.140740049431082,-0.5177241463705972,-0.8179337189488757,1.0011678258496557,-0.4734655400253182,-0.8557031017224574,-0.3074641288495314,0.07719460936520563,0.021063885785007508,-0.5772044006158437,0.1685542413814638,0.49134954718371704,-0.30114272575635614,-0.2837519994442413,-1.1085852632692188,-0.3693301197768187,-0.6534181985691528,-0.040198626625332225,-0.336474455762695,-0.5409777245376126,Middle_Age,Low,Low
93790.0,0,0,16,1302,68,731,89,114,45,0,6,7,12,2,0,1,1,1,0,0,1,2349,25,90.34615384615384,1,56,1.4705882352941178,0.0250450469661268,137,2014,2,0,0,1,0,0,0,0,1,0,0,8.039649546916461,2.95231912229111,0.4114287878173164,3.5213611644656724,2.794037743427922,-0.313693891344615,-0.3327654627956874,0.4341067923706519,-0.2588448430254533,1.0221937244254347,-0.607245085491458,1.5435006984503816,-0.46165000867069994,-1.0272543338068743,-1.1939390964951377,-0.12039021382510094,1.4555107909669618,-0.8604962799038209,-1.9927372250107904,1.1361127100947461,-0.19483020385171898,-0.06771793820039747,-0.5896712192127849,0.08146041394494849,-0.37363217583772185,Middle_Age,High,High
38410.0,0,0,65,153,64,123,116,64,14,2,5,2,9,6,0,0,0,0,0,0,1,534,16,31.41176470588235,1,52,0.2424242424242424,0.0139022675795995,653,2012,9,0,0,0,0,1,0,1,0,0,0,1.2096666581476203,-0.9757916720714285,-2.1340433338640312,0.5332227906162023,-1.807330782211731,0.9611014388040227,1.1014435161746103,0.381819552240582,-0.956306296096667,-1.245453544861529,-0.07084820643025207,-0.3322913575211593,-0.17622013436448258,-0.013805900492288843,0.2146772440753737,0.12895577183569534,-0.018732582741722844,-1.4548078685462829,0.2145597945318586,-1.2842998404507686,1.0694873852363629,0.4694177907301145,-1.3397539243147816,-0.7039121553891453,0.9317204481242637,Middle_Age,Low,Medium
64866.0,0,1,9,508,5,21,7,5,10,4,7,3,7,5,0,1,0,0,0,0,0,556,17,30.88888888888889,2,76,1.7,0.0085713845252593,154,2014,1,0,0,0,1,0,0,0,0,0,1,0.44364380572033457,-0.5502763155433025,4.053749340345102,1.6697896544795658,-0.6201183360673215,-0.18570096771244946,-1.1354238164610855,-1.223699037917902,-1.347262188252292,2.656740263812648,0.3143962710454803,0.6474937403926534,4.0641510393687055,-0.22555624911035196,-2.026477620042067,1.4480578254387277,-0.8868884013639691,-1.3317905726558164,0.33244873916081685,1.3940333713535034,-0.8640984976677396,0.5716334826940507,-1.3808493750985638,0.3413655294608011,-0.7939829916803223,Senior,High,Medium
